date,nav
2024-01-08 00:00:00,4659953.82644
2024-01-09 00:00:00,4674545.906440001
2024-01-10 00:00:00,4656755.82175
2024-01-11 00:00:00,4683040.091750001
2024-01-12 00:00:00,4668850.961750001
2024-01-15 00:00:00,4660285.40175
2024-01-16 00:00:00,4643775.37615
2024-01-17 00:00:00,4592066.58615
2024-01-18 00:00:00,4558573.64615
2024-01-19 00:00:00,4529683.00615
2024-01-22 00:00:00,4406632.801030001
2024-01-23 00:00:00,4390845.71065
2024-01-24 00:00:00,4429600.268449999
2024-01-25 00:00:00,4513413.00845
2024-01-26 00:00:00,4519789.188449999
2024-01-29 00:00:00,4452218.21845
2024-01-30 00:00:00,4390308.11845
2024-01-31 00:00:00,4285111.77345
2024-02-01 00:00:00,4256704.3706
2024-02-02 00:00:00,4179605.3646
2024-02-05 00:00:00,4040000.64057
2024-02-06 00:00:00,4048277.40834
2024-02-07 00:00:00,4030101.2409900003
2024-02-08 00:00:00,4099144.3979800004
2024-02-19 00:00:00,4126547.3447600002
2024-02-20 00:00:00,4140271.2447600006
2024-02-21 00:00:00,4156002.49877
2024-02-22 00:00:00,4175479.4987699995
2024-02-23 00:00:00,4203472.37772
2024-02-26 00:00:00,4216728.78772
2024-02-27 00:00:00,4241578.19586
2024-02-28 00:00:00,4161014.72716
2024-02-29 00:00:00,4213128.36616
2024-03-01 00:00:00,4220136.94616
2024-03-04 00:00:00,4221196.30616
2024-03-05 00:00:00,4202924.77616
2024-03-06 00:00:00,4219257.35061
2024-03-07 00:00:00,4208868.95324
2024-03-08 00:00:00,4222878.673239999
2024-03-11 00:00:00,4245024.553239999
2024-03-12 00:00:00,4262918.27324
2024-03-13 00:00:00,4262102.393239999
2024-03-14 00:00:00,4258400.06324
2024-03-15 00:00:00,4274652.10729
2024-03-18 00:00:00,4301234.46143
2024-03-19 00:00:00,4303839.14931
2024-03-20 00:00:00,4310504.71931
2024-03-21 00:00:00,4309260.43931
2024-03-22 00:00:00,4286061.68176
2024-03-25 00:00:00,4261056.727159999
2024-03-26 00:00:00,4261900.147159999
2024-03-27 00:00:00,4227920.53716
2024-03-28 00:00:00,4259944.017159999
2024-03-29 00:00:00,4287928.73716
2024-04-01 00:00:00,4321689.847159999
2024-04-02 00:00:00,4335622.83048
2024-04-03 00:00:00,4329254.20583
2024-04-08 00:00:00,4303657.14583
2024-04-09 00:00:00,4318101.8658300005
2024-04-10 00:00:00,4294158.48583
2024-04-11 00:00:00,4311024.48583
2024-04-12 00:00:00,4303425.12583
2024-04-15 00:00:00,4261165.495829999
2024-04-16 00:00:00,4185829.8985099993
2024-04-17 00:00:00,4292353.528510001
2024-04-18 00:00:00,4291309.170629999
2024-04-19 00:00:00,4280324.396869999
2024-04-22 00:00:00,4276390.376869999
2024-04-23 00:00:00,4296677.714119999
2024-04-24 00:00:00,4341465.771399999
2024-04-25 00:00:00,4342068.13495
2024-04-26 00:00:00,4369784.99495
2024-04-29 00:00:00,4431218.19955
2024-04-30 00:00:00,4414718.53933
2024-05-06 00:00:00,4471639.798330001
2024-05-07 00:00:00,4506822.182329999
2024-05-08 00:00:00,4479762.391530001
2024-05-09 00:00:00,4516200.7315299995
2024-05-10 00:00:00,4462466.191029999
2024-05-13 00:00:00,4395269.951129999
2024-05-14 00:00:00,4440908.811129998
2024-05-15 00:00:00,4408960.137629999
2024-05-16 00:00:00,4433554.317629999
2024-05-17 00:00:00,4481823.470649999
2024-05-20 00:00:00,4488358.205699999
2024-05-21 00:00:00,4456686.356119998
2024-05-22 00:00:00,4487367.61612
2024-05-23 00:00:00,4420270.94204
2024-05-24 00:00:00,4373113.18204
2024-05-27 00:00:00,4399069.17099
2024-05-28 00:00:00,4341123.1053100005
2024-05-29 00:00:00,4344266.00731
2024-05-30 00:00:00,4325928.496470001
2024-05-31 00:00:00,4389131.426589998
2024-06-03 00:00:00,4296553.251029998
2024-06-04 00:00:00,4224650.941029999
2024-06-05 00:00:00,4155873.0510299983
2024-06-06 00:00:00,3992847.86044
2024-06-07 00:00:00,4083002.6704399986
2024-06-11 00:00:00,4135501.02044
2024-06-12 00:00:00,4214529.78044
2024-06-13 00:00:00,4234116.2604399985
2024-06-14 00:00:00,4225295.940439998
2024-06-17 00:00:00,4211170.650439997
2024-06-18 00:00:00,4296221.600440001
2024-06-19 00:00:00,4277844.40044
2024-06-20 00:00:00,4198821.560439998
2024-06-21 00:00:00,4160628.5204899996
2024-06-24 00:00:00,3982791.2404900007
2024-06-25 00:00:00,3986969.153719999
2024-06-26 00:00:00,4139368.9537200006
2024-06-27 00:00:00,4063827.33372
2024-06-28 00:00:00,4095462.4537200006
2024-07-01 00:00:00,4105058.49372
2024-07-02 00:00:00,4131383.933720001
2024-07-03 00:00:00,4071999.453719999
2024-07-04 00:00:00,3946324.1737199994
2024-07-05 00:00:00,4005411.893319999
2024-07-08 00:00:00,3885609.2933199992
2024-07-09 00:00:00,3969737.4338199995
2024-07-10 00:00:00,3937673.23382
2024-07-11 00:00:00,4066125.09882
2024-07-12 00:00:00,4036260.2788199997
2024-07-15 00:00:00,3970206.928819999
2024-07-16 00:00:00,3983027.678819999
2024-07-17 00:00:00,3912638.7825899995
2024-07-18 00:00:00,3888521.21259
2024-07-19 00:00:00,3940871.932589999
2024-07-22 00:00:00,3982738.582589999
2024-07-23 00:00:00,3918155.8325899993
2024-07-24 00:00:00,3866899.072589999
2024-07-25 00:00:00,3884716.936589997
2024-07-26 00:00:00,3947373.8665899993
2024-07-29 00:00:00,3965483.6065899986
2024-07-30 00:00:00,3991159.74659
2024-07-31 00:00:00,4124754.436589998
2024-08-01 00:00:00,4152207.3965899986
2024-08-02 00:00:00,4094128.8865899984
2024-08-05 00:00:00,3974563.2665900006
2024-08-06 00:00:00,4058688.946589999
2024-08-07 00:00:00,4042796.2065899987
2024-08-08 00:00:00,4012814.1165899993
2024-08-09 00:00:00,3974017.046589999
2024-08-12 00:00:00,3955403.326849999
2024-08-13 00:00:00,3994394.513139999
2024-08-14 00:00:00,3989163.1531399996
2024-08-15 00:00:00,4033455.623139998
2024-08-16 00:00:00,4042284.0331399986
2024-08-19 00:00:00,4009915.9231400006
2024-08-20 00:00:00,3950256.8637699992
2024-08-21 00:00:00,3933198.513489999
2024-08-22 00:00:00,3845990.60349
2024-08-23 00:00:00,3814289.67573
2024-08-26 00:00:00,3853230.2468799977
2024-08-27 00:00:00,3796328.58269
2024-08-28 00:00:00,3809402.7426899998
2024-08-29 00:00:00,3863092.2376900003
2024-08-30 00:00:00,3946626.6236899975
2024-09-02 00:00:00,3898832.14369
2024-09-03 00:00:00,3938088.4436899996
2024-09-04 00:00:00,3897952.4096899983
2024-09-05 00:00:00,3935078.5896899984
2024-09-06 00:00:00,3841483.3296899996
2024-09-09 00:00:00,3853558.7002
2024-09-10 00:00:00,3890536.1390899983
2024-09-11 00:00:00,3852012.2250899994
2024-09-12 00:00:00,3844062.2550899987
2024-09-13 00:00:00,3787402.025089999
2024-09-18 00:00:00,3747438.3960099984
2024-09-19 00:00:00,3832545.1441199984
2024-09-20 00:00:00,3833719.442119999
2024-09-23 00:00:00,3850422.98212
2024-09-24 00:00:00,3966686.212119999
2024-09-25 00:00:00,4021166.622119999
2024-09-26 00:00:00,4127726.0721199997
2024-09-27 00:00:00,4335070.514919999
2024-09-30 00:00:00,4825126.260639999
2024-10-08 00:00:00,5314774.652930002
2024-10-09 00:00:00,4825407.118050001
2024-10-10 00:00:00,4795963.266560001
2024-10-11 00:00:00,4610125.056560002
2024-10-14 00:00:00,4772599.82656
2024-10-15 00:00:00,4722635.826559998
2024-10-16 00:00:00,4750310.496559998
2024-10-17 00:00:00,4750407.696560002
2024-10-18 00:00:00,4902119.52656
2024-10-21 00:00:00,5037485.956559998
2024-10-22 00:00:00,5070273.09656
2024-10-23 00:00:00,5074675.796559998
2024-10-24 00:00:00,5063373.827480001
2024-10-25 00:00:00,5159348.704619998
2024-10-28 00:00:00,5317097.484219998
2024-10-29 00:00:00,5225589.114219999
2024-10-30 00:00:00,5211686.374220001
2024-10-31 00:00:00,5291836.174219999
2024-11-01 00:00:00,5014672.51343
2024-11-04 00:00:00,5150380.843429999
2024-11-05 00:00:00,5322784.2234299965
2024-11-06 00:00:00,5356468.363429999
2024-11-07 00:00:00,5495967.273430001
2024-11-08 00:00:00,5534136.753429999
2024-11-11 00:00:00,5689083.2634299975
2024-11-12 00:00:00,5656489.733429999
2024-11-13 00:00:00,5677041.643429998
2024-11-14 00:00:00,5502260.223429997
2024-11-15 00:00:00,5424132.93429
2024-11-18 00:00:00,5197633.451290001
2024-11-19 00:00:00,5335077.551289999
2024-11-20 00:00:00,5495053.922110001
2024-11-21 00:00:00,5524975.702109997
2024-11-22 00:00:00,5345376.172110002
2024-11-25 00:00:00,5474266.49211
2024-11-26 00:00:00,5418187.742110002
2024-11-27 00:00:00,5525188.992109999
2024-11-28 00:00:00,5538619.982109999
2024-11-29 00:00:00,5635685.33725
2024-12-02 00:00:00,5760566.85099
2024-12-03 00:00:00,5773747.351179997
2024-12-04 00:00:00,5688683.161299999
2024-12-05 00:00:00,5798174.581299997
2024-12-06 00:00:00,5862240.9613
2024-12-09 00:00:00,5852015.4513
2024-12-10 00:00:00,5894219.651299995
2024-12-11 00:00:00,5999420.201300001
2024-12-12 00:00:00,6067055.551299998
2024-12-13 00:00:00,5971050.505459998
2024-12-16 00:00:00,5980671.00846
2024-12-17 00:00:00,5698711.382739999
2024-12-18 00:00:00,5757955.69274
2024-12-19 00:00:00,5785006.902739999
2024-12-20 00:00:00,5877883.042739998
2024-12-23 00:00:00,5535970.5827399995
2024-12-24 00:00:00,5560158.232740001
2024-12-25 00:00:00,5398772.542739999
2024-12-26 00:00:00,5472679.192739999
2024-12-27 00:00:00,5504573.236219999
2024-12-30 00:00:00,5428243.18922
2024-12-31 00:00:00,5267091.4192200005
2025-01-02 00:00:00,5194906.609220001
2025-01-03 00:00:00,4939013.029220002
2025-01-06 00:00:00,4924957.149220001
2025-01-07 00:00:00,5089951.449219999
2025-01-08 00:00:00,5103930.42922
2025-01-09 00:00:00,5120340.429220001
2025-01-10 00:00:00,4941837.469219999
2025-01-13 00:00:00,4955583.829220001
2025-01-14 00:00:00,5213987.0891700005
2025-01-15 00:00:00,5190727.40745
2025-01-16 00:00:00,5223578.687449998
2025-01-17 00:00:00,5221034.017449998
2025-01-20 00:00:00,5277351.837450001
2025-01-21 00:00:00,5272231.271449999
2025-01-22 00:00:00,5210440.9614499975
2025-01-23 00:00:00,5196719.381449997
2025-01-24 00:00:00,5297839.481449999
2025-01-27 00:00:00,5241954.061449998
2025-02-05 00:00:00,5386466.45145
2025-02-06 00:00:00,5512334.811449997
2025-02-07 00:00:00,5590458.9114500005
2025-02-10 00:00:00,5741336.8314499995
2025-02-11 00:00:00,5731148.454359999
2025-02-12 00:00:00,5812953.78077
2025-02-13 00:00:00,5766286.510169998
2025-02-14 00:00:00,5813918.970809998
2025-02-17 00:00:00,5927650.207009998
2025-02-18 00:00:00,5802039.74471
2025-02-19 00:00:00,5912399.824709999
2025-02-20 00:00:00,5974636.854710001
2025-02-21 00:00:00,6024003.90471
2025-02-24 00:00:00,6049118.87471
2025-02-25 00:00:00,6063761.83471
2025-02-26 00:00:00,6157600.8532
2025-02-27 00:00:00,6147966.5132
2025-02-28 00:00:00,5951304.203200002
2025-03-03 00:00:00,5955045.7632
2025-03-04 00:00:00,6060680.7032
2025-03-05 00:00:00,6058531.623200002
2025-03-06 00:00:00,6137933.0282
2025-03-07 00:00:00,6099588.1181999985
2025-03-10 00:00:00,6140482.168199999
2025-03-11 00:00:00,6162186.088199999
2025-03-12 00:00:00,6193631.028199999
2025-03-13 00:00:00,6126543.902199999
2025-03-14 00:00:00,6200995.3222
2025-03-17 00:00:00,6226942.1422000015
2025-03-18 00:00:00,6241603.622199998
2025-03-19 00:00:00,6218473.7522
2025-03-20 00:00:00,6224613.882200001
2025-03-21 00:00:00,6120564.1309400005
2025-03-24 00:00:00,5965581.500939997
2025-03-25 00:00:00,5942594.560939997
2025-03-26 00:00:00,6004990.390939998
2025-03-27 00:00:00,5959354.630939999
2025-03-28 00:00:00,5887886.49094
2025-03-31 00:00:00,5848066.210939996
2025-04-01 00:00:00,5899863.422819998
2025-04-02 00:00:00,5899022.33282
2025-04-03 00:00:00,5864199.852819999
2025-04-07 00:00:00,5215164.132819999
2025-04-08 00:00:00,5208987.6214999985
2025-04-09 00:00:00,5323018.331499999
2025-04-10 00:00:00,5436790.4915
2025-04-11 00:00:00,5477254.6815
2025-04-14 00:00:00,5561251.8315
2025-04-15 00:00:00,5572930.901499998
2025-04-16 00:00:00,5502109.0715
2025-04-17 00:00:00,5543645.8815
2025-04-18 00:00:00,5553808.301499999
2025-04-21 00:00:00,5634841.3315
2025-04-22 00:00:00,5654054.227019998
2025-04-23 00:00:00,5695049.997019998
2025-04-24 00:00:00,5662148.267019999
2025-04-25 00:00:00,5666706.197020001
2025-04-28 00:00:00,5616634.54702
2025-04-29 00:00:00,5680087.68702
2025-04-30 00:00:00,5736313.197020003
2025-05-06 00:00:00,5867405.12702
2025-05-07 00:00:00,5894566.257019999
2025-05-08 00:00:00,5981548.197019999
2025-05-09 00:00:00,5918872.202019998
2025-05-12 00:00:00,5992286.782019999
2025-05-13 00:00:00,5977680.522019997
2025-05-14 00:00:00,5967755.59202
2025-05-15 00:00:00,5952877.847739998
2025-05-16 00:00:00,5976697.907739999
2025-05-19 00:00:00,6021556.10774
2025-05-20 00:00:00,6089750.317739999
2025-05-21 00:00:00,6056007.01774
2025-05-22 00:00:00,6007194.287739998
2025-05-23 00:00:00,5965352.92774
2025-05-26 00:00:00,6032716.84774
2025-05-27 00:00:00,6040091.5877399985
2025-05-28 00:00:00,6011179.887739999
2025-05-29 00:00:00,6096023.657740001
2025-05-30 00:00:00,6019493.297739999
2025-06-03 00:00:00,6063209.77774
2025-06-04 00:00:00,6117141.533039997
2025-06-05 00:00:00,6128163.403039999
2025-06-06 00:00:00,6132673.58304
2025-06-09 00:00:00,6198297.253039998
2025-06-10 00:00:00,6157114.51304
2025-06-11 00:00:00,6190944.553040001
2025-06-12 00:00:00,6210880.37304
2025-06-13 00:00:00,6108265.333039999
2025-06-16 00:00:00,6171632.675040001
2025-06-17 00:00:00,6181090.67994
2025-06-18 00:00:00,6185823.19994
2025-06-19 00:00:00,6122341.599939998
2025-06-20 00:00:00,6090318.8579400005
2025-06-23 00:00:00,6185079.707939999
2025-06-24 00:00:00,6291899.727939999
2025-06-25 00:00:00,6325529.997940001
2025-06-26 00:00:00,6337931.96794
2025-06-27 00:00:00,6394384.322239999
2025-06-30 00:00:00,6493915.192240001
2025-07-01 00:00:00,6501156.759
2025-07-02 00:00:00,6478906.66345
2025-07-03 00:00:00,6521274.293449999
2025-07-04 00:00:00,6443778.480150001
2025-07-07 00:00:00,6475584.30015
2025-07-08 00:00:00,6524855.574209999
2025-07-09 00:00:00,6521739.4842099985
2025-07-10 00:00:00,6525320.75421
2025-07-11 00:00:00,6523071.214209999
2025-07-14 00:00:00,6557853.30421
2025-07-15 00:00:00,6517208.3761599995
2025-07-16 00:00:00,6531387.5461599985
2025-07-17 00:00:00,6567542.5061599985
2025-07-18 00:00:00,6577445.606159998
2025-07-21 00:00:00,6619394.206159999
2025-07-22 00:00:00,6635068.47616
2025-07-23 00:00:00,6588663.246160001
2025-07-24 00:00:00,6633821.406159999
2025-07-25 00:00:00,6662021.176160001
2025-07-28 00:00:00,6716914.758160001
2025-07-29 00:00:00,6703092.278159998
2025-07-30 00:00:00,6678705.038080001
2025-07-31 00:00:00,6651564.208079999
2025-08-01 00:00:00,6720950.68808
2025-08-04 00:00:00,6815462.932000002
2025-08-05 00:00:00,6888791.069410002
2025-08-06 00:00:00,6937698.15941
2025-08-07 00:00:00,6940872.504009999
2025-08-08 00:00:00,6936767.24401
2025-08-11 00:00:00,7031365.86401
2025-08-12 00:00:00,7022693.22401
2025-08-13 00:00:00,7039992.254010001
2025-08-14 00:00:00,6917219.98401
2025-08-15 00:00:00,6986884.07401
2025-08-18 00:00:00,7060285.285490001
2025-08-19 00:00:00,7081879.955490001
2025-08-20 00:00:00,7129651.445490001
2025-08-21 00:00:00,7122286.635489999
2025-08-22 00:00:00,7132091.735489999
2025-08-25 00:00:00,7163462.495490001
2025-08-26 00:00:00,7189871.755489999
2025-08-27 00:00:00,7042114.785489999
2025-08-28 00:00:00,7056140.60549
2025-08-29 00:00:00,7008957.725489999
2025-09-01 00:00:00,7060100.545489998
2025-09-02 00:00:00,6979338.42549
2025-09-03 00:00:00,6893900.245489999
2025-09-04 00:00:00,6868608.345489999
2025-09-05 00:00:00,6972563.185490001
2025-09-08 00:00:00,7040538.485490002
2025-09-09 00:00:00,7031224.23849
2025-09-10 00:00:00,7048844.161330001
2025-09-11 00:00:00,7125167.341330001
2025-09-12 00:00:00,7128473.001329999
2025-09-15 00:00:00,7118622.251329999
2025-09-16 00:00:00,7176151.98133
2025-09-17 00:00:00,7176649.07223
2025-09-18 00:00:00,7107075.118350001
2025-09-19 00:00:00,7097944.248349999
2025-09-22 00:00:00,7122580.698350001
2025-09-23 00:00:00,7077424.04835
2025-09-24 00:00:00,7167793.78835
2025-09-25 00:00:00,7136782.30835
2025-09-26 00:00:00,7102586.708349999
2025-09-29 00:00:00,7129215.518350001
2025-09-30 00:00:00,7141932.220350001
2025-10-09 00:00:00,7150988.570350001
2025-10-10 00:00:00,7141328.070349999
2025-10-13 00:00:00,7123872.230350001
2025-10-14 00:00:00,7072243.820350001
2025-10-15 00:00:00,7134937.59035
2025-10-16 00:00:00,7082539.50035
2025-10-17 00:00:00,6990297.720350001
2025-10-20 00:00:00,7042773.62035
2025-10-21 00:00:00,7119765.83179
2025-10-22 00:00:00,7102801.237500001
2025-10-23 00:00:00,7126626.866640001
2025-10-24 00:00:00,7152846.224639999
2025-10-27 00:00:00,7178973.28464
2025-10-28 00:00:00,7198949.91464
2025-10-29 00:00:00,7181816.51464
2025-10-30 00:00:00,7147031.634640001
2025-10-31 00:00:00,7202419.724639999
2025-11-03 00:00:00,7251937.53964
2025-11-04 00:00:00,7265196.419640001
2025-11-05 00:00:00,7282764.977699999
2025-11-06 00:00:00,7278736.0077
2025-11-07 00:00:00,7269128.347700002
2025-11-10 00:00:00,7297971.847700001
2025-11-11 00:00:00,7305177.077699999
2025-11-12 00:00:00,7289091.477699999
2025-11-13 00:00:00,7330421.7776999995
2025-11-14 00:00:00,7329434.3357
2025-11-17 00:00:00,7363734.025699999
2025-11-18 00:00:00,7341483.7001399975
2025-11-19 00:00:00,7296176.7801399985
2025-11-20 00:00:00,7271658.560129999
2025-11-21 00:00:00,7132162.220129998
2025-11-24 00:00:00,7222472.106550001
2025-11-25 00:00:00,7276914.086549999
2025-11-26 00:00:00,7250290.506549999
2025-11-27 00:00:00,7259533.01655
2025-11-28 00:00:00,7299187.99655
2025-12-01 00:00:00,7331151.176550001
2025-12-02 00:00:00,7300324.21655
2025-12-03 00:00:00,7243673.366550001
2025-12-04 00:00:00,7205960.1565499995
2025-12-05 00:00:00,7259208.30655
2025-12-08 00:00:00,7306253.35655
2025-12-09 00:00:00,7266760.866550001
2025-12-10 00:00:00,7250539.166549999
2025-12-11 00:00:00,7181914.846549999
2025-12-12 00:00:00,7183167.12655
2025-12-15 00:00:00,7194517.410309999
2025-12-16 00:00:00,7131691.210309999
2025-12-17 00:00:00,7139691.330309999
2025-12-18 00:00:00,7161964.84031
2025-12-19 00:00:00,7219385.95031
2025-12-22 00:00:00,7213087.33031
2025-12-23 00:00:00,7191717.510309999
2025-12-24 00:00:00,7234039.64031
2025-12-25 00:00:00,7282604.960310001
2025-12-26 00:00:00,7272600.43031
2025-12-29 00:00:00,7260418.610309999
2025-12-30 00:00:00,7238060.450309999
2025-12-31 00:00:00,7260565.57031
2026-01-05 00:00:00,7312204.89031
2026-01-06 00:00:00,7343163.02031
2026-01-07 00:00:00,7376576.630309999
2026-01-08 00:00:00,7451190.980309999
2026-01-09 00:00:00,7498464.655309999
2026-01-12 00:00:00,7593230.957649999
2026-01-13 00:00:00,7529540.827649999
2026-01-14 00:00:00,7566042.307649999
2026-01-15 00:00:00,7547678.677649999
2026-01-16 00:00:00,7550494.23765
2026-01-19 00:00:00,7578219.617649999
2026-01-20 00:00:00,7555557.607650001
2026-01-21 00:00:00,7581409.71765
2026-01-22 00:00:00,7627548.327649999
2026-01-23 00:00:00,7680837.22765
2026-01-26 00:00:00,7632983.62765
2026-01-27 00:00:00,7608930.347650001
2026-01-28 00:00:00,7554786.39765
2026-01-29 00:00:00,7525708.08365
2026-01-30 00:00:00,7542045.61365
2026-02-02 00:00:00,7479056.03365
2026-02-03 00:00:00,7551024.493649999
2026-02-04 00:00:00,7563901.253649998
2026-02-05 00:00:00,7546113.253649999
2026-02-06 00:00:00,7550376.06365
2026-02-09 00:00:00,7615247.95365
2026-02-10 00:00:00,7629833.463649999
2026-02-11 00:00:00,7598458.71365
2026-02-12 00:00:00,7589832.213649999
2026-02-13 00:00:00,7580535.993650001
2026-02-24 00:00:00,7630969.20365
2026-02-25 00:00:00,7651164.613650001
2026-02-26 00:00:00,7665820.303649999
2026-02-27 00:00:00,7671598.483649999
2026-03-02 00:00:00,7571116.433649999
2026-03-03 00:00:00,7456640.033650001
2026-03-04 00:00:00,7455097.60165
2026-03-05 00:00:00,7513409.18165
2026-03-06 00:00:00,7574735.951649999
2026-03-09 00:00:00,7572244.471650001
2026-03-10 00:00:00,7659053.978150001
2026-03-11 00:00:00,7637808.17815
2026-03-12 00:00:00,7600607.1181499995
2026-03-13 00:00:00,7575218.228149999
2026-03-16 00:00:00,7579383.52459
2026-03-17 00:00:00,7501183.414589999
2026-03-18 00:00:00,7554239.12459
2026-03-19 00:00:00,7480691.78459
2026-03-20 00:00:00,7370484.19459
2026-03-23 00:00:00,7172402.70459
2026-03-24 00:00:00,7315252.864589999
2026-03-25 00:00:00,7392041.39459
2026-03-26 00:00:00,7345651.89459
2026-03-27 00:00:00,7383932.30459
2026-03-30 00:00:00,7388408.06459
2026-03-31 00:00:00,7345154.314590001
2026-04-01 00:00:00,7388031.19459
2026-04-02 00:00:00,7327385.014590001
2026-04-03 00:00:00,7241039.244589999
2026-04-07 00:00:00,7302188.824589999
2026-04-08 00:00:00,7449074.36459
2026-04-09 00:00:00,7405832.88459
2026-04-10 00:00:00,7436341.794589999
2026-04-13 00:00:00,7448774.87459
2026-04-14 00:00:00,7508569.98459
2026-04-15 00:00:00,7475815.976370001
2026-04-16 00:00:00,7534103.41637
2026-04-17 00:00:00,7538393.46637
2026-04-20 00:00:00,7565600.889370002
2026-04-21 00:00:00,7571413.46937
2026-04-22 00:00:00,7571019.0793699995
2026-04-23 00:00:00,7527184.13937
2026-04-24 00:00:00,7527655.419370001
2026-04-27 00:00:00,7580047.659370001
2026-04-28 00:00:00,7557408.49937
2026-04-29 00:00:00,7605179.079370001
2026-04-30 00:00:00,7634725.578370001
2026-05-06 00:00:00,7669754.928370001
2026-05-07 00:00:00,7707610.983370001
2026-05-08 00:00:00,7745436.673370001
2026-05-11 00:00:00,7776198.473370001
2026-05-12 00:00:00,7748418.65337
2026-05-13 00:00:00,7783125.15337
2026-05-14 00:00:00,7760314.4833700005
2026-05-15 00:00:00,7740102.671370001
2026-05-18 00:00:00,7742341.47137
2026-05-19 00:00:00,7775216.501370001
2026-05-20 00:00:00,7758948.781040001
2026-05-21 00:00:00,7661935.44104
2026-05-22 00:00:00,7755650.801039999
2026-05-25 00:00:00,7751290.07904
2026-05-26 00:00:00,7685666.689040001
2026-05-27 00:00:00,7638564.419040002
2026-05-28 00:00:00,7670840.39804
2026-05-29 00:00:00,7591363.8480400015
2026-06-01 00:00:00,7627048.138040001
2026-06-02 00:00:00,7603906.918040002
2026-06-03 00:00:00,7594788.198040001
2026-06-04 00:00:00,7568822.328040002
2026-06-05 00:00:00,7608138.288040001
2026-06-08 00:00:00,7541998.778040001
2026-06-09 00:00:00,7580833.818040002
2026-06-10 00:00:00,7531185.778040001
2026-06-11 00:00:00,7498138.988040002
2026-06-12 00:00:00,7518626.14804
2026-06-15 00:00:00,7568773.448040003
2026-06-16 00:00:00,7587374.268040001
2026-06-17 00:00:00,7554508.72804
2026-06-18 00:00:00,7544142.686040001
2026-06-22 00:00:00,7543817.286040001
2026-06-23 00:00:00,7578157.036040001
2026-06-24 00:00:00,7530811.516040001
2026-06-25 00:00:00,7489034.636040001
2026-06-26 00:00:00,7422947.534040002
2026-06-29 00:00:00,7419801.304040002
2026-06-30 00:00:00,7463665.794040002
2026-07-01 00:00:00,7497926.764040002
2026-07-02 00:00:00,7491505.974040002
2026-07-03 00:00:00,7524663.0640400015
2026-07-06 00:00:00,7502402.954040002
2026-07-07 00:00:00,7446925.914040002
2026-07-08 00:00:00,7419755.614040002
2026-07-09 00:00:00,7434606.384040002
2026-07-10 00:00:00,7463113.994040002
2026-07-13 00:00:00,7382976.764040003
2026-07-14 00:00:00,7433071.917040002
2026-07-15 00:00:00,7442635.0870400015
2026-07-16 00:00:00,7432619.187040002
2026-07-17 00:00:00,7327866.757040001
2026-07-20 00:00:00,7275864.647040002
2026-07-21 00:00:00,7279430.737040002
2026-07-22 00:00:00,7262833.597040002
2026-07-23 00:00:00,7299173.477040002
2026-07-24 00:00:00,7265543.077040002
2026-07-27 00:00:00,7320448.807040002
2026-07-28 00:00:00,7321077.847040002
2026-07-29 00:00:00,7350864.787040002
2026-07-30 00:00:00,7329776.997040002
2026-07-31 00:00:00,7379498.147040002
2026-08-03 00:00:00,7410916.347040002
2026-08-04 00:00:00,7443064.327040002
2026-08-05 00:00:00,7465281.957040002
2026-08-06 00:00:00,7486678.507040001
2026-08-07 00:00:00,7497066.707040002
2026-08-10 00:00:00,7533567.477040002
2026-08-11 00:00:00,7523907.467040002
2026-08-12 00:00:00,7552467.847040002
2026-08-13 00:00:00,7529682.827040002
2026-08-14 00:00:00,7543555.157040002
2026-08-17 00:00:00,7576485.147040002
2026-08-18 00:00:00,7560147.077040002
2026-08-19 00:00:00,7487365.487040002
2026-08-20 00:00:00,7536517.937040002
2026-08-21 00:00:00,7534630.777040002
2026-08-24 00:00:00,7507669.347040002
2026-08-25 00:00:00,7546190.8370400015
2026-08-26 00:00:00,7539260.447040002
2026-08-27 00:00:00,7552972.847040002
2026-08-28 00:00:00,7565785.007040001
2026-08-31 00:00:00,7598630.207040002
2026-09-01 00:00:00,7620343.237040002
2026-09-02 00:00:00,7608539.937040002
2026-09-03 00:00:00,7588807.157040002
2026-09-04 00:00:00,7574967.827040002
2026-09-07 00:00:00,7592683.187040002
2026-09-08 00:00:00,7610570.117040002
2026-09-09 00:00:00,7607945.987040002
2026-09-10 00:00:00,7585543.987040002
2026-09-11 00:00:00,7543377.987040002
2026-09-14 00:00:00,7572900.987040002
2026-09-15 00:00:00,7541939.987040002
2026-09-16 00:00:00,7601251.987040002
2026-09-17 00:00:00,7631336.817040002
2026-09-18 00:00:00,7653161.817040002
