date,strategy
2023-06-19 00:00:00,0.0027445760360114146
2023-06-20 00:00:00,-0.0028423793181457935
2023-06-21 00:00:00,-0.006051267487866552
2023-06-26 00:00:00,-0.011716362943990033
2023-06-27 00:00:00,0.016918942996137387
2023-06-28 00:00:00,-0.001497541221018861
2023-06-29 00:00:00,0.00932268272394654
2023-06-30 00:00:00,0.009077434662584816
2023-07-03 00:00:00,0.0012553219475963662
2023-07-04 00:00:00,0.008903612770547076
2023-07-05 00:00:00,-0.0038020645034041456
2023-07-06 00:00:00,0.0009175052127239347
2023-07-07 00:00:00,-0.00609281557453456
2023-07-10 00:00:00,-0.00038400654623382824
2023-07-11 00:00:00,0.006712747399840957
2023-07-12 00:00:00,-0.009252442932398353
2023-07-13 00:00:00,0.007753561741207893
2023-07-14 00:00:00,-0.000586405418973146
2023-07-17 00:00:00,-0.004726170572528998
2023-07-18 00:00:00,-0.00016397473277163233
2023-07-19 00:00:00,-0.0013370856870000836
2023-07-20 00:00:00,-0.008375536515275006
2023-07-21 00:00:00,-0.008342867554467892
2023-07-24 00:00:00,0.0023557311805912917
2023-07-25 00:00:00,0.012844026366616745
2023-07-26 00:00:00,-0.00542847217059661
2023-07-27 00:00:00,-0.0032271968323238642
2023-07-28 00:00:00,0.0032034805357410434
2023-07-31 00:00:00,0.002363620217108675
2023-08-01 00:00:00,-0.002448897001793404
2023-08-02 00:00:00,-0.0004969083543933106
2023-08-03 00:00:00,-0.0041971979544110916
2023-08-04 00:00:00,-0.0010082328202880575
2023-08-07 00:00:00,-0.0054609196445503105
2023-08-08 00:00:00,0.000986549595069608
2023-08-09 00:00:00,-0.008788203419102691
2023-08-10 00:00:00,0.004812381025380397
2023-08-11 00:00:00,-0.010617390061887444
2023-08-14 00:00:00,0.002214741230380346
2023-08-15 00:00:00,-0.005187239728431492
2023-08-16 00:00:00,-0.007453495382178432
2023-08-17 00:00:00,0.012613562490721986
2023-08-18 00:00:00,-0.008887346745094393
2023-08-21 00:00:00,-0.007046852961247407
2023-08-22 00:00:00,-0.0006755113071977847
2023-08-23 00:00:00,-0.012200518689208462
2023-08-24 00:00:00,-0.0008339425833457925
2023-08-25 00:00:00,-0.013988998027952282
2023-08-28 00:00:00,0.005512780340989343
2023-08-29 00:00:00,0.028942791589716688
2023-08-30 00:00:00,0.007021393498269468
2023-08-31 00:00:00,-0.007859836461998726
2023-09-01 00:00:00,-5.014681731940751e-05
2023-09-04 00:00:00,0.007883626088660556
2023-09-05 00:00:00,-0.0029399153355549323
2023-09-06 00:00:00,0.006968389636010208
2023-09-07 00:00:00,-0.010407683197147799
2023-09-08 00:00:00,0.0019670336916239872
2023-09-11 00:00:00,0.0042437440414635486
2023-09-12 00:00:00,-0.0011496900595346915
2023-09-13 00:00:00,-0.0074996006051882835
2023-09-14 00:00:00,-0.005572586149259595
2023-09-15 00:00:00,0.0003780361698209056
2023-09-18 00:00:00,0.006407059601059473
2023-09-19 00:00:00,-0.00724163878723838
2023-09-20 00:00:00,-0.004544606221338676
2023-09-21 00:00:00,-0.004505702873528472
2023-09-22 00:00:00,0.015268379768694995
2023-09-25 00:00:00,-0.0004609893693973133
2023-09-26 00:00:00,-0.0047169254483340195
2023-09-27 00:00:00,0.0012442834061072716
2023-09-28 00:00:00,0.008714070987383638
2023-10-09 00:00:00,-0.0029274120691428207
2023-10-10 00:00:00,0.0004896750238740921
2023-10-11 00:00:00,-0.00047388786052082743
2023-10-12 00:00:00,0.003912128474386822
2023-10-13 00:00:00,-0.003965373837555131
2023-10-16 00:00:00,-0.0020790922175248916
2023-10-17 00:00:00,0.00011686714554537403
2023-10-18 00:00:00,-0.010258045182298114
2023-10-19 00:00:00,-0.0027003742091333827
2023-10-20 00:00:00,-0.005280032956620717
2023-10-23 00:00:00,-0.017439404996102414
2023-10-24 00:00:00,0.018204093593858772
2023-10-25 00:00:00,0.013416165892203846
2023-10-26 00:00:00,-0.0022505685840842338
2023-10-27 00:00:00,0.006346010656021361
2023-10-30 00:00:00,0.007123794939545514
2023-10-31 00:00:00,-0.0025165898050848456
2023-11-01 00:00:00,0.004021088464914779
2023-11-02 00:00:00,-0.006239388770945542
2023-11-03 00:00:00,0.009254448297169038
2023-11-06 00:00:00,0.008542392857085801
2023-11-07 00:00:00,0.0032379489814127194
2023-11-08 00:00:00,0.00025143245957348626
2023-11-09 00:00:00,-0.000205771569263824
2023-11-10 00:00:00,0.0025767417153752525
2023-11-13 00:00:00,0.005363389714760025
2023-11-14 00:00:00,0.0012860720648260049
2023-11-15 00:00:00,0.0032638394727801945
2023-11-16 00:00:00,-0.0014093388144110763
2023-11-17 00:00:00,0.006180606506461128
2023-11-20 00:00:00,0.006335207779521124
2023-11-21 00:00:00,-0.0006150834245441938
2023-11-22 00:00:00,-0.0008493190207676804
2023-11-23 00:00:00,0.008873614833218024
2023-11-24 00:00:00,-0.006755579939817347
2023-11-27 00:00:00,0.0005869016035202623
2023-11-28 00:00:00,0.005813767948299464
2023-11-29 00:00:00,-0.006358339482148145
2023-11-30 00:00:00,-0.004961134508365217
2023-12-01 00:00:00,0.0022311270256745175
2023-12-04 00:00:00,0.0020707603643239647
2023-12-05 00:00:00,-0.008469062325461407
2023-12-06 00:00:00,0.006479202630106151
2023-12-07 00:00:00,-0.0006922812216961782
2023-12-08 00:00:00,-0.010956763041555129
2023-12-11 00:00:00,0.006193448489060449
2023-12-12 00:00:00,0.0047504719107336335
2023-12-13 00:00:00,-0.0010024501296864718
2023-12-14 00:00:00,0.00016391181577635194
2023-12-15 00:00:00,-0.0011891955046675617
2023-12-18 00:00:00,-0.007637997355319004
2023-12-19 00:00:00,0.002237160831831231
2023-12-20 00:00:00,-0.004455897676007625
2023-12-21 00:00:00,0.005003121034003577
2023-12-22 00:00:00,-0.0060122866835139455
2023-12-25 00:00:00,-0.0008984774289496622
2023-12-26 00:00:00,-0.009587469286877481
2023-12-27 00:00:00,0.007412459194742205
2023-12-28 00:00:00,0.008232906381116178
2023-12-29 00:00:00,0.009146022372761742
2024-01-02 00:00:00,0.002961365776181557
2024-01-03 00:00:00,-0.0018092875744346593
2024-01-04 00:00:00,3.484485903548773e-05
2024-01-05 00:00:00,-0.005839190889804335
2024-01-08 00:00:00,-0.006898702016487568
2024-01-09 00:00:00,0.0031313786667170884
2024-01-10 00:00:00,-0.0038057353689674445
2024-01-11 00:00:00,0.005644330732832659
2024-01-12 00:00:00,-0.003029897186871522
2024-01-15 00:00:00,-0.0018346184254273146
2024-01-16 00:00:00,-0.0035427069753711793
2024-01-17 00:00:00,-0.011135075625227642
2024-01-18 00:00:00,-0.007293652949418639
2024-01-19 00:00:00,-0.0063376490636277705
2024-01-22 00:00:00,-0.027165301623299554
2024-01-23 00:00:00,-0.00358257451728472
2024-01-24 00:00:00,0.008826217169507933
2024-01-25 00:00:00,0.018921061703233155
2024-01-26 00:00:00,0.0014127180446510401
2024-01-29 00:00:00,-0.014950026911138337
2024-01-30 00:00:00,-0.01390545048835301
2024-01-31 00:00:00,-0.023961039216796376
2024-02-01 00:00:00,-0.006629325990049728
2024-02-02 00:00:00,-0.018112370342771245
2024-02-05 00:00:00,-0.033401412777486206
2024-02-06 00:00:00,0.002048704568728077
2024-02-07 00:00:00,-0.004489852230124991
2024-02-08 00:00:00,0.01713186663594568
2024-02-19 00:00:00,0.006685040613232385
2024-02-20 00:00:00,0.003325758522418898
2024-02-21 00:00:00,0.003799570868674218
2024-02-22 00:00:00,0.004686474564383314
2024-02-23 00:00:00,0.006704111218423403
2024-02-26 00:00:00,0.003153680768848144
2024-02-27 00:00:00,0.005893053452326935
2024-02-28 00:00:00,-0.018993748312511327
2024-02-29 00:00:00,0.01252426208920654
2024-03-01 00:00:00,0.00166350972267848
2024-03-04 00:00:00,0.00025102502916740654
2024-03-05 00:00:00,-0.004328519375736306
2024-03-06 00:00:00,0.003886002086604723
2024-03-07 00:00:00,-0.002462138833152383
2024-03-08 00:00:00,0.0033286187229029096
2024-03-11 00:00:00,0.005244261489286028
2024-03-12 00:00:00,0.004215221790965451
2024-03-13 00:00:00,-0.00019139001681600654
2024-03-14 00:00:00,-0.0008686628472068803
2024-03-15 00:00:00,0.00381646717279871
2024-03-18 00:00:00,0.006218600595512047
2024-03-19 00:00:00,0.0006055675186640297
2024-03-20 00:00:00,0.001548749794951787
2024-03-21 00:00:00,-0.0002886622521082183
2024-03-22 00:00:00,-0.005383466113669133
2024-03-25 00:00:00,-0.005834016506671702
2024-03-26 00:00:00,0.0001979368156785899
2024-03-27 00:00:00,-0.007972878018421503
2024-03-28 00:00:00,0.007574286157589594
2024-03-29 00:00:00,0.006569269428722935
2024-04-01 00:00:00,0.007873524041437374
2024-04-02 00:00:00,0.0032239665067952394
2024-04-03 00:00:00,-0.0014689065213946417
2024-04-08 00:00:00,-0.005912579576761834
2024-04-09 00:00:00,0.0033563826091482785
2024-04-10 00:00:00,-0.005544885401956301
2024-04-11 00:00:00,0.003927661276512007
2024-04-12 00:00:00,-0.0017627735646080778
2024-04-15 00:00:00,-0.009819998899562643
2024-04-16 00:00:00,-0.017679575551272086
2024-04-17 00:00:00,0.02544862848772711
2024-04-18 00:00:00,-0.00024330658531857008
2024-04-19 00:00:00,-0.0025597721635112203
2024-04-22 00:00:00,-0.0009190938899110712
2024-04-23 00:00:00,0.004744033042382911
2024-04-24 00:00:00,0.010423881021565773
2024-04-25 00:00:00,0.00013874658507484483
2024-04-26 00:00:00,0.00638333143068448
2024-04-29 00:00:00,0.01405863324419765
2024-04-30 00:00:00,-0.0037235043450750682
2024-05-06 00:00:00,0.012893519370011486
2024-05-07 00:00:00,0.007867893119015923
2024-05-08 00:00:00,-0.006004184257833112
2024-05-09 00:00:00,0.008133989443032563
2024-05-10 00:00:00,-0.011898173640700005
2024-05-13 00:00:00,-0.01505809501371047
2024-05-14 00:00:00,0.010383630700149915
2024-05-15 00:00:00,-0.007194174629284955
2024-05-16 00:00:00,0.005578226890756266
2024-05-17 00:00:00,0.010887236190624261
2024-05-20 00:00:00,0.0014580527530354548
2024-05-21 00:00:00,-0.007056444278395468
2024-05-22 00:00:00,0.006884321118507897
2024-05-23 00:00:00,-0.014952346190441057
2024-05-24 00:00:00,-0.01066852249971717
2024-05-27 00:00:00,0.0059353572316851455
2024-05-28 00:00:00,-0.01317234701880321
2024-05-29 00:00:00,0.0007239836152435064
2024-05-30 00:00:00,-0.004221083793935154
2024-05-31 00:00:00,0.014610257698797424
2024-06-03 00:00:00,-0.021092595906139433
2024-06-04 00:00:00,-0.016734881613014285
2024-06-05 00:00:00,-0.016280135556769215
2024-06-06 00:00:00,-0.03922766373953457
2024-06-07 00:00:00,0.02257907467329945
2024-06-11 00:00:00,0.012857779981403805
2024-06-12 00:00:00,0.019109839317991817
2024-06-13 00:00:00,0.004647370174224674
2024-06-14 00:00:00,-0.0020831548917090714
2024-06-17 00:00:00,-0.003343029742558068
2024-06-18 00:00:00,0.020196509963593456
2024-06-19 00:00:00,-0.004277526093653727
2024-06-20 00:00:00,-0.018472583993909164
2024-06-21 00:00:00,-0.009096133141222706
2024-06-24 00:00:00,-0.042742888273778146
2024-06-25 00:00:00,0.001048991267110555
2024-06-26 00:00:00,0.03822447431222442
2024-06-27 00:00:00,-0.018249549833462497
2024-06-28 00:00:00,0.007784563024493041
2024-07-01 00:00:00,0.0023430907030494996
2024-07-02 00:00:00,0.0064129268901464975
2024-07-03 00:00:00,-0.014373992093862475
2024-07-04 00:00:00,-0.030863285083495895
2024-07-05 00:00:00,0.014972849922843645
2024-07-08 00:00:00,-0.02991018232102416
2024-07-09 00:00:00,0.021651209411257755
2024-07-10 00:00:00,-0.008077158888854852
2024-07-11 00:00:00,0.032621260671593655
2024-07-12 00:00:00,-0.007344786319699592
2024-07-15 00:00:00,-0.016364987745366877
2024-07-16 00:00:00,0.0032292397423754338
2024-07-17 00:00:00,-0.01767220865782504
2024-07-18 00:00:00,-0.006164016496313152
2024-07-19 00:00:00,0.013462886567392474
2024-07-22 00:00:00,0.010623702245630806
2024-07-23 00:00:00,-0.016215663835511096
2024-07-24 00:00:00,-0.013081858453321993
2024-07-25 00:00:00,0.004607791324655386
2024-07-26 00:00:00,0.01612908508464006
2024-07-29 00:00:00,0.0045877944709715734
2024-07-30 00:00:00,0.006474907614630432
2024-07-31 00:00:00,0.03347264917525283
2024-08-01 00:00:00,0.0066556592451831875
2024-08-02 00:00:00,-0.013987381759325679
2024-08-05 00:00:00,-0.029204166090526784
2024-08-06 00:00:00,0.02116601859307532
2024-08-07 00:00:00,-0.003915732446891029
2024-08-08 00:00:00,-0.007416176445185885
2024-08-09 00:00:00,-0.009668294835687319
2024-08-12 00:00:00,-0.004683855031767381
2024-08-13 00:00:00,0.009857701748218872
2024-08-14 00:00:00,-0.001309675341979899
2024-08-15 00:00:00,0.011103198415220117
2024-08-16 00:00:00,0.002188795619654682
2024-08-19 00:00:00,-0.008007381404827929
2024-08-20 00:00:00,-0.014877882856776936
2024-08-21 00:00:00,-0.004318288877984577
2024-08-22 00:00:00,-0.02217226252397253
2024-08-23 00:00:00,-0.008242591058655657
2024-08-26 00:00:00,0.010209127900739468
2024-08-27 00:00:00,-0.014767262931165703
2024-08-28 00:00:00,0.0034438957838405226
2024-08-29 00:00:00,0.014093940343542721
2024-08-30 00:00:00,0.02162370993501006
2024-09-02 00:00:00,-0.012110210708331737
2024-09-03 00:00:00,0.010068733034207078
2024-09-04 00:00:00,-0.010191755358951227
2024-09-05 00:00:00,0.009524533934202939
2024-09-06 00:00:00,-0.02378485152627463
2024-09-09 00:00:00,0.003143413487355806
2024-09-10 00:00:00,0.009595659951431301
2024-09-11 00:00:00,-0.009901955057795675
2024-09-12 00:00:00,-0.002063848590152073
2024-09-13 00:00:00,-0.014739675437091204
2024-09-18 00:00:00,-0.010551726174105047
2024-09-19 00:00:00,0.022710646344611174
2024-09-20 00:00:00,0.0003064016093332622
2024-09-23 00:00:00,0.0043570063621463095
2024-09-24 00:00:00,0.030194924178430282
2024-09-25 00:00:00,0.013734489467187583
2024-09-26 00:00:00,0.02649963555696222
2024-09-27 00:00:00,0.05023212276620548
2024-09-30 00:00:00,0.11304446929603018
2024-10-08 00:00:00,0.10147887658074595
2024-10-09 00:00:00,-0.09207681733226747
2024-10-10 00:00:00,-0.0061018377868804485
2024-10-11 00:00:00,-0.03874888102162111
2024-10-14 00:00:00,0.03524302876964325
2024-10-15 00:00:00,-0.010468927170878106
2024-10-16 00:00:00,0.005860005093841547
2024-10-17 00:00:00,2.0461820353423477e-05
2024-10-18 00:00:00,0.03193659148663386
2024-10-21 00:00:00,0.027613857488903326
2024-10-22 00:00:00,0.006508631544134724
2024-10-23 00:00:00,0.0008683358699128618
2024-10-24 00:00:00,-0.0022271312558839185
2024-10-25 00:00:00,0.018954728686853217
2024-10-28 00:00:00,0.03057532813371222
2024-10-29 00:00:00,-0.017210211073160897
2024-10-30 00:00:00,-0.0026605115128868206
2024-10-31 00:00:00,0.015378860937693029
2024-11-01 00:00:00,-0.05237570696920757
2024-11-04 00:00:00,0.02706225174955157
2024-11-05 00:00:00,0.03347390906439873
2024-11-06 00:00:00,0.006328293349133096
2024-11-07 00:00:00,0.026043075499595503
2024-11-08 00:00:00,0.006944997686672227
2024-11-11 00:00:00,0.02799831607051706
2024-11-12 00:00:00,-0.005729135695642373
2024-11-13 00:00:00,0.0036333328563360467
2024-11-14 00:00:00,-0.030787411996928804
2024-11-15 00:00:00,-0.01419912653482136
2024-11-18 00:00:00,-0.041757730819635075
2024-11-19 00:00:00,0.026443592317169973
2024-11-20 00:00:00,0.029985762958838258
2024-11-21 00:00:00,0.005445220451723465
2024-11-22 00:00:00,-0.03250684522131131
2024-11-25 00:00:00,0.02411248822346601
2024-11-26 00:00:00,-0.010244066502941296
2024-11-27 00:00:00,0.01974853126044085
2024-11-28 00:00:00,0.0024308652643700857
2024-11-29 00:00:00,0.01752518776401457
2024-12-02 00:00:00,0.022159064295973918
2024-12-03 00:00:00,0.0022880561116536136
2024-12-04 00:00:00,-0.014732925551827925
2024-12-05 00:00:00,0.019247234710638494
2024-12-06 00:00:00,0.011049405136338342
2024-12-09 00:00:00,-0.001744300527307563
2024-12-10 00:00:00,0.007211908504209497
2024-12-11 00:00:00,0.01784808782563818
2024-12-12 00:00:00,0.011273647741050219
2024-12-13 00:00:00,-0.015823993208604947
2024-12-16 00:00:00,0.0016111910276432884
2024-12-17 00:00:00,-0.04714514898431177
2024-12-18 00:00:00,0.01039608887360699
2024-12-19 00:00:00,0.00469805803370571
2024-12-20 00:00:00,0.016054629071576176
2024-12-23 00:00:00,-0.05816932006197495
2024-12-24 00:00:00,0.004369179647632837
2024-12-25 00:00:00,-0.02902537720054643
2024-12-26 00:00:00,0.013689528390927741
2024-12-27 00:00:00,0.00582786645384048
2024-12-30 00:00:00,-0.013866660270363762
2024-12-31 00:00:00,-0.029687647436288822
2025-01-02 00:00:00,-0.013704871295112109
2025-01-03 00:00:00,-0.049258552510998976
2025-01-06 00:00:00,-0.0028458884228173
2025-01-07 00:00:00,0.03350167219751943
2025-01-08 00:00:00,0.0027463876894431305
2025-01-09 00:00:00,0.0032151692166597634
2025-01-10 00:00:00,-0.03486154142825104
2025-01-13 00:00:00,0.0027816293201909925
2025-01-14 00:00:00,0.05214385809122146
2025-01-15 00:00:00,-0.004461016362758863
2025-01-16 00:00:00,0.0063288393747760185
2025-01-17 00:00:00,-0.00048715069730143057
2025-01-20 00:00:00,0.010786717690743908
2025-01-21 00:00:00,-0.0009702908120821085
2025-01-22 00:00:00,-0.011719954383375808
2025-01-23 00:00:00,-0.0026334776848102592
2025-01-24 00:00:00,0.01945844918256623
2025-01-27 00:00:00,-0.010548719000581186
2025-02-05 00:00:00,0.027568419773603914
2025-02-06 00:00:00,0.023367519529637892
2025-02-07 00:00:00,0.014172597034150858
2025-02-10 00:00:00,0.02698846774295771
2025-02-11 00:00:00,-0.0017745652953490287
2025-02-12 00:00:00,0.014273810399688225
2025-02-13 00:00:00,-0.00802815098141385
2025-02-14 00:00:00,0.008260508831115176
2025-02-17 00:00:00,0.019561888765738278
2025-02-18 00:00:00,-0.021190599632794127
2025-02-19 00:00:00,0.019020910723788198
2025-02-20 00:00:00,0.010526525919287488
2025-02-21 00:00:00,0.008262769972551931
2025-02-24 00:00:00,0.00416914902401766
2025-02-25 00:00:00,0.0024206765155863064
2025-02-26 00:00:00,0.015475379978291626
2025-02-27 00:00:00,-0.0015646256114494328
2025-02-28 00:00:00,-0.03198818822089444
2025-03-03 00:00:00,0.000628695807212365
2025-03-04 00:00:00,0.017738728500255263
2025-03-05 00:00:00,-0.0003545938328121112
2025-03-06 00:00:00,0.013105717678512097
2025-03-07 00:00:00,-0.006247202408991792
2025-03-10 00:00:00,0.0067043953144936275
2025-03-11 00:00:00,0.003534562825114884
2025-03-12 00:00:00,0.005102887116670063
2025-03-13 00:00:00,-0.010831631024603716
2025-03-14 00:00:00,0.012152270707350254
2025-03-17 00:00:00,0.004184299237754541
2025-03-18 00:00:00,0.0023545232419353024
2025-03-19 00:00:00,-0.003705757590522163
2025-03-20 00:00:00,0.000987401450046832
2025-03-21 00:00:00,-0.016715856313199162
2025-03-24 00:00:00,-0.0253216250470365
2025-03-25 00:00:00,-0.0038532605742419568
2025-03-26 00:00:00,0.010499762243603383
2025-03-27 00:00:00,-0.0075996391382827655
2025-03-28 00:00:00,-0.011992597256915705
2025-03-31 00:00:00,-0.00676308554203231
2025-04-01 00:00:00,0.008857152092961007
2025-04-02 00:00:00,-0.0001425609272147632
2025-04-03 00:00:00,-0.005903093434019069
2025-04-07 00:00:00,-0.11067762632405664
2025-04-08 00:00:00,-0.0011843368996060644
2025-04-09 00:00:00,0.02189114628135047
2025-04-10 00:00:00,0.02137361792025616
2025-04-11 00:00:00,0.007442661265550488
2025-04-14 00:00:00,0.015335629778857829
2025-04-15 00:00:00,0.0021000793263568074
2025-04-16 00:00:00,-0.01270818376393934
2025-04-17 00:00:00,0.007549252379447369
2025-04-18 00:00:00,0.0018331654325021152
2025-04-21 00:00:00,0.014590534206611938
2025-04-22 00:00:00,0.0034096604304709732
2025-04-23 00:00:00,0.007250685676852164
2025-04-24 00:00:00,-0.005777250422246527
2025-04-25 00:00:00,0.0008049824527820437
2025-04-28 00:00:00,-0.008836111889183873
2025-04-29 00:00:00,0.011297359560925369
2025-04-30 00:00:00,0.009898704579594408
2025-05-06 00:00:00,0.022852993812837674
2025-05-07 00:00:00,0.004629155378230276
2025-05-08 00:00:00,0.01475629184698879
2025-05-09 00:00:00,-0.010478222850603514
2025-05-12 00:00:00,0.012403474427940209
2025-05-13 00:00:00,-0.002437510174551072
2025-05-14 00:00:00,-0.0016603312879363008
2025-05-15 00:00:00,-0.0024930217148799727
2025-05-16 00:00:00,0.004001436046439988
2025-05-19 00:00:00,0.007505515703229548
2025-05-20 00:00:00,0.011325014461352145
2025-05-21 00:00:00,-0.005540998930892438
2025-05-22 00:00:00,-0.008060216881686899
2025-05-23 00:00:00,-0.006965208381122467
2025-05-26 00:00:00,0.011292528843808158
2025-05-27 00:00:00,0.001222457507310537
2025-05-28 00:00:00,-0.004786632715749417
2025-05-29 00:00:00,0.014114328897899542
2025-05-30 00:00:00,-0.012554144192474137
2025-06-03 00:00:00,0.007262485036143129
2025-06-04 00:00:00,0.008894918249076289
2025-06-05 00:00:00,0.0018018007169640082
2025-06-06 00:00:00,0.0007359758060241361
2025-06-09 00:00:00,0.010700662461716748
2025-06-10 00:00:00,-0.006644202160488555
2025-06-11 00:00:00,0.005494463344534628
2025-06-12 00:00:00,0.0032201580597599477
2025-06-13 00:00:00,-0.016521818781992548
2025-06-16 00:00:00,0.010374032322604698
2025-06-17 00:00:00,0.0015324964070286828
2025-06-18 00:00:00,0.0007656448101236446
2025-06-19 00:00:00,-0.010262433624132261
2025-06-20 00:00:00,-0.005230472928905439
2025-06-23 00:00:00,0.015559259245754964
2025-06-24 00:00:00,0.01727059715380408
2025-06-25 00:00:00,0.005345010482392665
2025-06-26 00:00:00,0.0019606214821583645
2025-06-27 00:00:00,0.00890706220665649
2025-06-30 00:00:00,0.015565356253897322
2025-07-01 00:00:00,0.0011151310951291737
2025-07-02 00:00:00,-0.0034224825480784205
2025-07-03 00:00:00,0.006539317851113724
2025-07-04 00:00:00,-0.011883538371915248
2025-07-07 00:00:00,0.004935895934035539
2025-07-08 00:00:00,0.007608776563816644
2025-07-09 00:00:00,-0.0004775722565135698
2025-07-10 00:00:00,0.0005491280368792317
2025-07-11 00:00:00,-0.0003447401414787832
2025-07-14 00:00:00,0.005332164690189378
2025-07-15 00:00:00,-0.006197901380914805
2025-07-16 00:00:00,0.002175650858712297
2025-07-17 00:00:00,0.005535571078040924
2025-07-18 00:00:00,0.0015078851778593805
2025-07-21 00:00:00,0.006377643010945455
2025-07-22 00:00:00,0.0023679311900497435
2025-07-23 00:00:00,-0.006993933848118528
2025-07-24 00:00:00,0.006853918361409139
2025-07-25 00:00:00,0.0042509088311930565
2025-07-28 00:00:00,0.008239778972248812
2025-07-29 00:00:00,-0.002057861458374166
2025-07-30 00:00:00,-0.0036382074224839966
2025-07-31 00:00:00,-0.004063786294686289
2025-08-01 00:00:00,0.01043160342881655
2025-08-04 00:00:00,0.014062332593456572
2025-08-05 00:00:00,0.01075908388639446
2025-08-06 00:00:00,0.007099517100637831
2025-08-07 00:00:00,0.0004575501163441853
2025-08-08 00:00:00,-0.0005914616638799108
2025-08-11 00:00:00,0.013637277520258007
2025-08-12 00:00:00,-0.001233421808469748
2025-08-13 00:00:00,0.002463304240723163
2025-08-14 00:00:00,-0.017439262085845342
2025-08-15 00:00:00,0.010071110960911511
2025-08-18 00:00:00,0.010505571682953851
2025-08-19 00:00:00,0.0030586115329334085
2025-08-20 00:00:00,0.00674559443258671
2025-08-21 00:00:00,-0.0010329831768508546
2025-08-22 00:00:00,0.0013766786569837652
2025-08-25 00:00:00,0.004398535683984184
2025-08-26 00:00:00,0.0036866613061248277
2025-08-27 00:00:00,-0.020550710085639134
2025-08-28 00:00:00,0.00199170567751894
2025-08-29 00:00:00,-0.006686782851703765
2025-09-01 00:00:00,0.007296779635865613
2025-09-02 00:00:00,-0.011439230855088689
2025-09-03 00:00:00,-0.012241587209464333
2025-09-04 00:00:00,-0.0036687359983987866
2025-09-05 00:00:00,0.015134774727439515
2025-09-08 00:00:00,0.009748968663555235
2025-09-09 00:00:00,-0.0013229452575533873
2025-09-10 00:00:00,0.002505953763150881
2025-09-11 00:00:00,0.010827758176114699
2025-09-12 00:00:00,0.0004639413843410267
2025-09-15 00:00:00,-0.00138188781779236
2025-09-16 00:00:00,0.008081582077100968
2025-09-17 00:00:00,6.926984006105918e-05
2025-09-18 00:00:00,-0.00969449016940438
2025-09-19 00:00:00,-0.001284757772775813
2025-09-22 00:00:00,0.0034709275161930453
2025-09-23 00:00:00,-0.006339928168235698
2025-09-24 00:00:00,0.012768733282424893
2025-09-25 00:00:00,-0.004326502814632316
2025-09-26 00:00:00,-0.004791459024887423
2025-09-29 00:00:00,0.0037491707026535703
2025-09-30 00:00:00,0.0017837449249875625
2025-10-09 00:00:00,0.0012680531991320354
2025-10-10 00:00:00,-0.001350932099102642
2025-10-13 00:00:00,-0.0024443408604167827
2025-10-14 00:00:00,-0.007247239749759493
2025-10-15 00:00:00,0.008864763658119612
2025-10-16 00:00:00,-0.007343875028545166
2025-10-17 00:00:00,-0.013023828528657133
2025-10-20 00:00:00,0.007506962092219904
2025-10-21 00:00:00,0.010932086645172312
2025-10-22 00:00:00,-0.002382746103004152
2025-10-23 00:00:00,0.00335439896786216
2025-10-24 00:00:00,0.003679069844772176
2025-10-27 00:00:00,0.003652680230982641
2025-10-28 00:00:00,0.0027826583562780005
2025-10-29 00:00:00,-0.0023799859983963945
2025-10-30 00:00:00,-0.004843465428153282
2025-10-31 00:00:00,0.007749803391319032
2025-11-03 00:00:00,0.006875163749565649
2025-11-04 00:00:00,0.0018283224210806637
2025-11-05 00:00:00,0.0024181807407854805
2025-11-06 00:00:00,-0.000553219829602547
2025-11-07 00:00:00,-0.0013199626954233379
2025-11-10 00:00:00,0.003967944796177125
2025-11-11 00:00:00,0.0009872921066789164
2025-11-12 00:00:00,-0.0022019452545652962
2025-11-13 00:00:00,0.00567015795129544
2025-11-14 00:00:00,-0.00013470466365306244
2025-11-17 00:00:00,0.004679718574315261
2025-11-18 00:00:00,-0.0030216090752798186
2025-11-19 00:00:00,-0.0061713574327127985
2025-11-20 00:00:00,-0.003360420224018834
2025-11-21 00:00:00,-0.019183565736275
2025-11-24 00:00:00,0.012662343288422306
2025-11-25 00:00:00,0.007537859502513733
2025-11-26 00:00:00,-0.0036586360211684488
2025-11-27 00:00:00,0.0012747778853345881
2025-11-28 00:00:00,0.005462469818595217
2025-12-01 00:00:00,0.004379004899600858
2025-12-02 00:00:00,-0.00420492761063318
2025-12-03 00:00:00,-0.007760045762292278
2025-12-04 00:00:00,-0.005206365346918429
2025-12-05 00:00:00,0.007389459397940001
2025-12-08 00:00:00,0.006480741151559277
2025-12-09 00:00:00,-0.005405299826427901
2025-12-10 00:00:00,-0.002232315098556925
2025-12-11 00:00:00,-0.009464719577903291
2025-12-12 00:00:00,0.00017436575436469148
2025-12-15 00:00:00,0.0015801224668776648
2025-12-16 00:00:00,-0.0087325106629067
2025-12-17 00:00:00,0.0011217703857444583
2025-12-18 00:00:00,0.0031196740824694924
2025-12-19 00:00:00,0.008017507943743896
2025-12-22 00:00:00,-0.0008724592428431821
2025-12-23 00:00:00,-0.0029626454001470126
2025-12-24 00:00:00,0.005884843215730795
2025-12-25 00:00:00,0.006713443997373503
2025-12-26 00:00:00,-0.0013737570628264972
2025-12-29 00:00:00,-0.0016750294639081842
